# Patoshi-pattern coinbase outputs + a small supplement.
# Source:     https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
# Curators:   Sergio Demian Lerner (pattern), Jameson Lopp (dataset).
# Fetched:    2026-04-29
# Range:      blocks 3-49973
# Rows in:    21953 (p2pk=21953, p2pkh=0, skipped=0)
# Supplement: 1 address(es) appended (e.g. genesis, outside Lerner's pattern but universally attributed to Satoshi)
# Unique:     21954 addresses
# Total:      1097702.49000000 BTC
address,balance_btc
1MKLxunGrZSjUmhimK53xczGHxrF7Acr4R,50.00000000
1MKQHzXuiA8XSCAJiLF6Sp2WTVJjyeBHjW,50.00000000
1MKQUXYyyi3y1mf1BCfr22Yv6SondqkrSQ,50.00000000
1MKR3sApQEWVHzF5SXUGRtELo3aWQDnT8K,50.00000000
1MKRkcXG7cUb83EGNjK5TSHcKgVjVMTou5,50.00000000
1MKWSRQ9WU7y77ENNQ5WALbMJifYCVqpTb,50.00000000
1MKegqBd2MEtZVJkqpJjTYJBVjBdLzC6wM,50.00000000
1MKo5S6oRYbcHCMgFkxa8EK16K64uUJxq3,50.00000000
1MKoFUmkFSvN7ki6taJSjPXoBLr6SRqEgq,50.00000000
1MKtp4KzHdfixQrWAchUUJdKhHbnQWLUoe,50.00000000
1MKudjDkUqeyvUZPqjXL1CAcNGF5zTP7gb,50.00000000
1ML1QiULDvapV4dxxB8khGzJvxHBspQwhH,50.00000000
1ML1ey3ZSU8G9Z5UxzQ7mbsWfKDkMsTxxr,50.00000000
1ML9CwMG2yVpgyCe1E5xHroZfxnS3P1rwN,50.00000000
1ML9hbUcWvoBgMJi6SzMiseq4xG281Ub3y,50.00000000
1MLGTKxyCR2KuX2eVwryV5Qv6Kj2ELEdoD,50.00000000
1MLVvqsGrMPaoyxbxxR8LmPSGy7dFV2m8X,50.00000000
1MLW9bcfz6yAwwnV6swDFhPsn3KJkcajjr,50.00000000
1MLWoUYB87w8YBD2ivCHmv9GGLduZzEXkq,50.00000000
1MLa9UmLwCSvUw7v4nKdmsJnXjw2dSxpZ,50.00000000
1MLbaRX7b2GskyHTgy14TYrspssCqJeZUj,50.00000000
1MLgTfCRCWsVkaudUZtdFqdNZKvW8tbGKb,50.00000000
1MLjQYw9pEw2kYYTDLwAHt34rzsqUGVa4e,50.00000000
1MLr37GnKow7Rywzm5WV2HSSeDNhXEVCQd,50.00000000
1MLs7eNxSfQPbVrfWeqCmuWqR5Ny3sMUXN,50.00000000
1MLvvER4EGtu236stW6PNKmthAhGQDy4yq,50.00000000
1MLx8Q9Nhyfxp26ufJ29iLarLTpWutKLVU,50.00000000
1MM7p4RCPanNAVoGS2EC9UvJaWmVbLXBjZ,50.00000000
1MM8wNFpqctpPAgr3656KXDPDSPc3NTw7G,50.00000000
1MM9GtpPQ8j3zcY8H8K67zpBRDXtWHHqBM,50.00000000
1MMCe2ETriauFLG2eTjHprJSkxfZx6g3nz,50.00000000
1MMFzwh3r5fxNwpTZvm6iZReX7RUwZxnaY,50.00000000
1MMGJdRwAxCz6mhWywPRp8frXRxsJbwDjj,50.00000000
1MMGxG4D49tWDj3i75x4dEsTC9ftq66u19,50.00000000
1MMLcTAe1SHZXRpp7M7bB5vt9NFcXHzHZS,50.00000000
1MMMFMkwZM6fLnjzFLVnN9bLNCfqNNDj73,50.00000000
1MMUJxkkJkHG8ENuRFxbMKVVDaXakTcoAy,50.00000000
1MMiBFZmWUGXrz1dKhzgm2ihGWeWr1Jguw,50.00000000
1MMjKiDuSzXzbeUhv5hevFEWdm1fTGK5bT,50.00000000
1MMpuyN9TUi5nC6ApF7Vch5aRgDq3ck9ed,50.00000000
1MMt75mHpJA1UFWe7Vb456hbyMtp1Eyjct,50.00000000
1MMvDdbNYGQBZZEScAv4aH2CXHJ4b9gyU9,50.00000000
1MMwuR1CpQ764ZR97T9iRdvKzJbEBm5PES,50.00000000
1MMxpEan9nLTvzU76BoJbR7iEp33ujApXK,50.00000000
1MN4bvtmwcCNt6JrX27T5ciphfq17Vmv4k,50.00000000
1MN5bFHjvxAKrB31HBjvcDzLWW1b3DqXW7,50.00000000
1MN9XNCaL6nMZ1oy21m6LuN1561hv85W9C,50.00000000
1MND7kSsReyR5cmorA5NwTzzhk3ok4jhzk,50.00000000
1MNNxpv3Mtjr6ysrz5zwdMKuZs2oTTSwKg,50.00000000
1MNSYdtxAzzNbRpS1ydWyiGAqFUEBGiwuG,50.00000000
1MNa8Y9BHsYHt9US4eB8LbNxkR6eEbg7WC,50.00000000
1MNaZK3x7KmEwyFFJ2eA8Zpc2RapaW62JT,50.00000000
1MNbDrJjJReS7HLVadgDLezYqZ67JpMMHZ,50.00000000
1MNfknkcxAatMvpsW35iSCSc6UyCiLBTqr,50.00000000
1MNjByeLtWgBYwDmFLRUXMcSSqwT3CQYjk,50.00000000
1MNqbv6pDgHVbodfdKB6sM6rTLRA65DNtq,50.00000000
1MNqjFyNL4hsFgeWmQpVANviupKb2CZfqa,50.00000000
1MNrbgkU2iEFexFVdSxGnQo3tQ3UVy5u1V,50.00000000
1MNumq9aoew6fo5Q9ibZmycUkqRyWUchF6,50.00000000
1MNzunEb2bTuv9sHojxqzNaLzmWdJbmkdP,50.00000000
1MP2nrgQ4UesDh67fVqMyviqZeFe2JnHew,50.00000000
1MP99hyQHN8JTZmxgb2FVktZSY7mv681Gp,50.00000000
1MPBC3hDeDUH9bWK7Luj9WQYsaXZAxeh4A,50.00000000
1MPGUnZcoYQZ8mer2YFhfkhSwPA3LPk11s,50.00000000
1MPLEaMX8vm7DoBJcgBcjUdTojVdHazyQ6,50.00000000
1MPMGnEFEnXnoGT4zL9ZQBgd2hAUCKTZab,50.00000000
1MPNZdxaKZrVTW2ceqDNGYf2YBXDxzbqvZ,50.00000000
1MPPMABF6Tf7dUG4CGwU2hJbhXpxyUcXbx,50.00000000
1MPRDk7vheFwweq2PpQAUN2KUtQDtrRJJA,50.00000000
1MPRPGBMSJoG3qNgW9vdLg6kPg1A1r5ntv,50.00000000
1MPddvzfHDx8hRPdwZ4z2z1PVUh2bSzVL3,50.00000000
1MPnrzVhp5Ef3F4dpRRR2jF48BToLJCnwK,50.00000000
1MPw7GoXvceYyx6Xuc2hhbV2TSACX8h6Re,50.00000000
1MPwE3Gg2wVfA8qDivsW7SEzL2x3K3QmpH,50.00000000
1MPwUx3d1D5wB6dgfLkbH9GQQwnG3oUht6,50.00000000
1MPz9HahQ6CUiZbLnzYYp1NSucCCHq4kV9,50.00000000
1MQ13bqizx1SCCjppEHAdFvd476zScm7Bz,50.00000000
1MQ7HHSsHNgHbtZWRR5moQXhjtWvgTvJW2,50.00000000
1MQAREqh6dofuX1zuMgFDZakUrcL6k9cy4,50.00000000
1MQAmUGher9FUyditqK9XxZQVyGB21M7rd,50.00000000
1MQHZaxEdTwCEaw8rUFWTiVzY9bAfFmYwr,50.00000000
1MQHi4idWaNABJTSsRDnaoZBT4WYworQrE,50.00000000
1MQVCQKNwNy2CawvRn6iyss8ftjxU2YdvP,50.00000000
1MQVq9VKn242PmGFYYX5nWmrCdLLr3Kv4y,50.00000000
1MQW49gG6ZaAytHQWXeo7XQvt5cKtrPQro,50.00000000
1MQbawtPS3HgfNMxGJCyVbSbycDeagNY7p,50.00000000
1MQcYa4L5RnoVhn7fLEW5ViHeL9pKY2N5N,50.00000000
1MQjUkkHUdwTfwj3xqEXog5nRkm2HWQmz2,50.00000000
1MQkvW8V5GeCQ1owDF4LqJMmg75tw8dV3p,50.00000000
1MQm8DGp9CrnMMwZ7fQfxZCk3SLWktBWhU,50.00000000
1MQnsN2uN9iqYWJWPHAN5xHX5axGKkALX,50.00000000
1MQv4BhyZ42cuGj5qPzzxcs555HFnJJ6my,50.00000000
1MQwA7MD836MSdwJqZvssDdcLoniRoT4Th,50.00000000
1MQy6NC6yzdAgajxGbEDcSLrr9rNQfLqDR,50.00000000
1MR9SG1cVH4WvFQU7QmBLjPuZr1K9YUpyG,50.00000000
1MRBGfcEgv5FHVFDwfHeYh1DcYpwoZwkyq,50.00000000
1MRC4EYAQCgamp9TikSyEY2Eq4M5ZiDhsH,50.00000000
1MREDWGC1fiCGJWyWzk9FgUpwkWj1Gks1e,50.00000000
1MRFpmfR8SFRs2Syp37FpNQvrYP2bzZx7m,50.00000000
1MRJfw9p91VfW4BUz4VnBVQNNWYFRXY9zu,50.00000000
1MRPt4vabaQCuaXYXSdeEo3gpFTtiH4kYR,50.00000000
1MRRxKdc37CjTH1CtheaWZ6qV2W22C9MwE,50.00000000
1MRUHc23UhTKBva7FXwYS6agVoKeEfGdKK,50.00000000
1MRXuCMUv76K2EGUoTpRRRuRBYeEswaBn3,50.00000000
1MRasefAk9p2Xg9cAadLGU4B557iMepHsZ,50.00000000
1MRe89ZKVC67T5kwaqSYVbXCdeEpLkeKx3,50.00000000
1MRjmARQuHM9Hg3utBd7ghzbyNKo2zwTuu,50.00000000
1MRsgEC8MJ6GSvByJZwQF1d7JmRWYrioHD,50.00000000
1MRz3gm3hqc7Yp1Ri5pMaphDgMaMJ1N5LR,50.00000000
1MS2hBF8JqbZM7bPMGCzEcGLFDDuvVGmzT,50.00000000
1MS3BnLAHc8ACMSg8wsdgr4gJ1XYD5rhen,50.00000000
1MS3kwSo4mYpCSVnhWcj5RDaw6Dp2uY4w1,50.00000000
1MS7ZYPHfS9Jmixtey3S6XTX7cHmpmkiPE,50.00000000
1MS9uXcxpANViNM6vzsjb8WtcMCZX62v52,50.00000000
1MSA3mH8MMfXwqP5bbhrZP2JpKtViiN9VA,50.00000000
1MSAtJHyp5hRhZmePXNqr1dns9DtbdtbPx,50.00000000
1MSCQojzbZn8juXtZhY3sDV6xGijE8gjWe,50.00000000
1MSFYPM7RPEiR3nx9Vnm1bNnohzFbuE9HF,50.00000000
1MSMA8V5E9pT1Brw18Cnexdzysj3Da6Vhn,50.00000000
1MSQdjCvn15odT5kZ5rDaY6SV7PnqFDzex,50.00000000
1MSR9qaBAnZexsEXfF7tbYvLFnCeFTxh7k,50.00000000
1MSRLKHy9zak3raBB7W4eo5i8yfhVqw7RN,50.00000000
1MSaxUhjSSn2mLURA6ghaoUgYsaP9Z7CjY,50.00000000
1MSb1GKiehE32m8cPAhUQbub21SHZHbom9,50.00000000
1MSchWmTMA3PjCp1FSaF8QYbK8mm7e88Ys,50.00000000
1MSejqdwLeJDvLpHWrrXrfJL3Zo6m9jbNA,50.00000000
1MSgkatYYZq6aMebTRHtEGYPujQJJTkEio,50.00000000
1MSm1KaTRQ5x5HzzSkvF8QEuQ41rFPULXo,50.00000000
1MSm256TWTtEyAbs8BasFSsXKs3FgKm2FX,50.00000000
1MSmURoFdgtZKRExE7imFR4LMENLLYt3m5,50.00000000
1MSrLiGfVQ3HawfnAgTpg5Guh3YjbqJQ6y,50.00000000
1MStQyatjN13nP5Kf39fTj2fTaXidRfGUY,50.00000000
1MSzEpnzuY2ckk2tuTeaZVa6WxkXRXsToB,50.00000000
1MT56WnwDL9oaMeHubuX8tjvmHGVxwxQ6V,50.00000000
1MT7KyKqxGzzQ14cXekEkhSTuoyxGU5cxZ,50.00000000
1MTFRv47TeMaGEPUYcpHgiDoxs2B7dyZu4,50.00000000
1MTGR2WP9uVPiCWppU5MMsqveonQekvhs8,50.00000000
1MTGm8QJdv7DrvJiY9cwdoJBMyZBpw7fFF,50.00000000
1MTKWKTfG1Gxc1sH955eob7kp5cQ3CcexB,50.00000000
1MTMdePR2NASrFnBo3125YWcwHKBTebWbH,50.00000000
1MTMpyJkBPHq8xW6mtzTCu7YE8SqT1ELC7,50.00000000
1MTPVMRJ2ooaCccNs5Zjagivbza6Ufot8h,50.00000000
1MTSB9ysPNyo6uVbSuq7BNdNbEdcartEeW,50.00000000
1MTcBn11ZYX1wEWRgAkodM15WFkrjVGjpP,50.00000000
1MTgLnGKsZ1hfEG6uPT73dydYxZjDxJSS6,50.00000000
1MTi3LHupTUVC5ajLAoCsWBSYVARCFc2UG,50.00000000
1MTivnGBa2jYLNkGuwLUM5bViiKYivEe3s,50.00000000
1MTjuzXdtffKvEmtbWoVPAguoYNSa5rwLZ,50.00000000
1MTniAtP7xCv4jqyGZq1wzgYKEWgrT6TU2,50.00000000
1MTno7y12EZz4w3gTihr1PZWHbC17gstt8,50.00000000
1MToSkjjGf8ig5rKntBgKN7zFfDSZhdnoX,50.00000000
1MTtTsp85vTpggFwYF23wNYNVgFecATZXM,50.00000000
1MTvB6nn6dueTmKaQTkfqXWt1XBryiTjXQ,50.00000000
1MU4SnKyuNN6nNQRHxJfkpVCWAzwXAUuwW,50.00000000
1MU7mUgARGmAEWUxdwVmMnMwAt9LEXMPWG,50.00000000
1MUBHnQjZHTqHd6AKj13nskqg9XMMg8hg9,50.00000000
1MUCL2YfeXwCA1zrT4VHipbAFa3eqqQkLU,50.00000000
1MUDBv7Ao5Vjnh2XWnRBbaL5hXXyVMMguk,50.00000000
1MUWrhw9MgD5YgYTNz1UEu3yB9dTbTQfRY,50.00000000
1MUa8WCx3nMLHKd1xBTenywiMhXN1YnVpc,50.00000000
1MUad6T1XYiM87Mp1vBLoVhSUCpZz7eMkN,50.00000000
1MUfkGNxpn88nRYP4PZAcEtaq92NpTdTft,50.00000000
1MUhYrFvLJWfGkDpuCxvkyYLzhGuQiV2su,50.00000000
1MUiwkk6rJ2qKtVedRtkh1BCbm2ZJiXSA6,50.00000000
1MUnRfrVV7sfWYU7RzAyPXYvTq2QdFv3PQ,50.00000000
1MUuVeuS6DDS5QKR2BNZ9fipXCEsFujaMH,50.00000000
1MUx2CgDAhb35BwgVrUZc6UiF2WCVuo4BC,50.00000000
1MUyDJCrq7hAyTD9FWv7Kik8QQQpHdh9US,50.00000000
1MUytRoTQrtUvhwshkRgEe3pW1J7bCyNdY,50.00000000
1MV4v4Knzb8DfTuG3u62TiWET31dqqUZCQ,50.00000000
1MVCPYU7fR5LV6wS55CW1UwdZ2hqUQyxRp,50.00000000
1MVFwGgH1xi4UpmT5qmKLj2XbdgpBd1qRn,50.00000000
1MVGJRtgpsruLS6YXipDYwvPevYpjVf4k7,50.00000000
1MVHABPBcUkhvswUJkvZwk4q51DWgnd4jc,50.00000000
1MVKkcbrgQfJjd7qT2eiJDUwpLs4TpXdPU,50.00000000
1MVMnQFdmd3TbHxYLg9KSj4Yy7T1cXHJ9S,50.00000000
1MVSdCquhivgfdPKHhZiHjMLUqvN9yzmec,50.00000000
1MVTRD8PMZuJ6sqXrVS8Lmc2VLgomX9Fgh,50.00000000
1MVXEbi7xErjRaszVDwycUbeR8dYBVNKnE,50.00000000
1MVgyaLZEo1fPzosreaPN6KuFPH1CdmDt1,50.00000000
1MVskKAiWrWPLGuN4cyJSRHGybx712PRKh,50.00000000
1MW32RpXgFeo27s5S881xMr1kgZrWLQS3m,50.00000000
1MW3xGhyuMhXE8NN1nE2L6xFkVAown4koE,50.00000000
1MW5AddKBq2SxAsHehwTx1rViLv6Yk1m8,50.00000000
1MW5HsfyoNsuTqXjDW4uXQj3d26TA9KXUg,50.00000000
1MWAHyLgKV4gptwJ7id1673aoZ8Be5DsTk,50.00000000
1MWCU6eS5TB7yFuMtbudAYcHJjqxCxeL56,50.00000000
1MWDYCr7XBMBhe9B5qUgjKagBVpL8YfSbF,50.00000000
1MWE6EYE3wg53bTjtpHyGMkWLrdD55gH75,50.00000000
1MWFjWPMCWBKcEQv4fAPHTQLsbenCdE4hC,50.00000000
1MWNWYkFkPTauVDnP3AcoKkrB66meD2P9C,50.00000000
1MWY7gzqUqDang2CbUc35yn2ykLN2MqB61,50.00000000
1MWYSokwdSZ4ExDRLEk3jqXs9ujfZZrq9V,50.00000000
1MWZL1cJ9zK1hS1acmWNyBExSwLKh5UvYJ,50.00000000
1MWasXbSSQBTffdDSWFuvFCEHH1iqFbbGA,50.00000000
1MWb8KBjRWS9zy8FmELeDz9JBtLC7Gjfe8,50.00000000
1MWdw928JjMGUEeoWc5Pc43soo8j19zpxk,50.00000000
1MWgZZXLR3tMBihJDvUaxmpcf6jHxAZXhe,50.00000000
1MWidSAcAr8wAnexDejmbqStJBeoBaKdzM,50.00000000
1MWmJ4qXNMffG2hHbEUyCCPxynMEN2ChzL,50.00000000
1MWnE3J2Vurc7KB5WTq6L3v3xpaJhec7ZU,50.00000000
1MWsRH8mA36a4LqzvbqEJi4et2HVcDkKyK,50.00000000
1MWuEqruc8ZD3fdzGBzS3WMWmXGwom9bPr,50.00000000
1MWyKn3rBXFpovsgpEdNw9jK9w619fVym3,50.00000000
1MX7E6RWe5jt8rV5rSRcr78SU7xkvEAmT9,50.00000000
1MXBQDME7F5wpi64C5fsy2uV741R4VXSwL,50.00000000
1MXKaba2X2E9HM9Tdt8iAKVp56bnRSGCjk,50.00000000
1MXVwHQ4fRKBQxoWgWrgfBCuYeLG9mktzC,50.00000000
1MXXLf6mjg9Tbw7mzABFZkhdosYm58PEQ5,50.00000000
1MXYRPVq9uXCAZujeycUzZMZxtkKpNv8Wb,50.00000000
1MXeVyJyutWCTAP9FdiYFNH5Td8DXp6dUw,50.00000000
1MXjunofx1QdiAx8AGgNXpjmoj5U6hQD9g,50.00000000
1MXmAk13iYPvyQRWy3ej512mD5wfyQMWfe,50.00000000
1MXnDHAuHem7QF16dgeBgQ5RfGVXqFckwN,50.00000000
1MXpoyQxhFyasKfnPNmaijEW1JrvFcw7dZ,50.00000000
1MXtQsbUk94VQDAxNHgSBuMxF6vyi2BHsC,50.00000000
1MXvv1s69NRapo7BK3xBG5uik8EVMKkoGN,50.00000000
1MYAbPirKEABShGhWGYjsrwf6rQhKsoJNg,50.00000000
1MYAzWJ123p3GMZj2QnSwetWPAwGL1dSY5,50.00000000
1MYCru8gwuFfDhQKsWMndRUDy4bTWkLsve,50.00000000
1MYEY2HTSYahSq6C2o8ZQ6iMFYfQPaYNfB,50.00000000
1MYGCuz9v7Jq2G5HrEBuuYAnKvdCUc5pWD,50.00000000
1MYNRHNRDP7dDZZf2Jffi1kjnR3FPCAaZg,50.00000000
1MYPTQTGVtWZqYGN1dgJtWaPBSUXCrZjRg,50.00000000
1MYUXvWuRAzqBRQGHFiaPWyJr3TsQecT2v,50.00000000
1MYXpTSmBzjT7jinEFVzbmccQPVP3mhmkt,50.00000000
1MYZRzR6rbrM1MsJvytWK8DNeAeMCaj3DZ,50.00000000
1MYbnLWWYfpAorJVSmH131x3HhNpLr2wXR,50.00000000
1MYdMvb9ecXx7EHFAy4B3s2CjuSEW3eWB,50.00000000
1MYeUgP4WvPYaESgdQ4WkoBFbPfpuk3xCg,50.00000000
1MYf6c7LSRCFdv5oCva9cnxavoca1QrDSk,50.00000000
1MYgPUtaRLwahTwjxwMAx6AryH7Jqzs1NX,50.00000000
1MYgfVEGHz45cAMwKvS3BdPDpRWrFg5dFH,50.00000000
1MYnaYw4juqwTH3Tsj9AsX6W7P8LR8oCWj,50.00000000
1MYrgwCT2RBqZAzNQbGFLaTWs9g6tW8USH,50.00000000
1MYyp9KW9EGFv4ivEuwURgM5dMFtefZJsA,50.00000000
1MZ2L4Le9k26LPgLivSKSdHeRXWusqj6wX,50.00000000
1MZAiAkcTyr7gb5v4vKvkc8ABnTheuuemW,50.00000000
1MZBjbxJLvnXyaY4CHgERJV1SygcrsymjH,50.00000000
1MZByiZjf9RGRB2NQCpwceTDq9HT1waYM8,50.00000000
1MZL2TNRR2jTxTwaHy7iLpu92xuK5hz7Aj,50.00000000
1MZLpEGNerHXCr6qhSjjwDm3ejaFuVAvVX,50.00000000
1MZRqqN8mUQEwkC3aMLAiiXid2NX84zw4b,50.00000000
1MZStSxrhA6TP64kcyNvtWNQ8KJEKRBGBZ,50.00000000
1MZUnDKCugzhm3E3J4apDEdG74PtJ2Lz7U,50.00000000
1MZVTbKbEUcZZpCi7LBJXfvqy9Lsq6CzNe,50.00000000
1MZai8kGBJYyLErGzSTLPyYkLNhv4i6Ucf,50.00000000
1MZjgDbk97tCTUjnJ7RD9XbxMvNhwHu4bX,50.00000000
1MZoaPwaU9Dc9ooUgnJCrxZMvP4kEQTPca,50.00000000
1MZtWuHJ219oo64sVjs81nXZ7bWK7oHoDQ,50.00000000
1MZwA9HwinU65gYAEmidXWaGzERUov9hR1,50.00000000
1MZycmMDkcFKFHXUYxXaH6aKbY1d6NVZ6o,50.00000000
1MZynsoWG95Mn4rLb5YZ6MhkEkBY737Wpk,50.00000000
1Ma1REC4nBaYPQQDFNJnTtnLf8HMYzvCmZ,50.00000000
1Ma2kZagocrhwRVGAAcwD8VaLxh977U2rC,50.00000000
1Ma6F4EgH6SxT7z55NrZwkvkHBBeFDNTEA,50.00000000
1Ma7nzvWVuWz1f8tAbLFnVaFePhk2C62Q8,50.00000000
1Ma8QNhLmrSzaQdL5FxxySEnZ5GTdrj1MW,50.00000000
1MaAXfrjTfhKeAHNpc7gkNPBqLauLbqudT,50.00000000
1MaD8esuWz8voNDKYX7Mqa5e8yFy8xv8nT,50.00000000
1MaQB6SZSPbgB4SaYN44RiyG6JAybB6LLW,50.00000000
1MaVbwKqqJunujerSLNscwHEFATZVsMPwE,50.00000000
1MaWgmFowRRLTZb4jRoVyYCjpCz3JSpf8B,50.00000000
1MaXBzzH4ngykUDVVvfTTvgmU3wt5fo1L7,50.00000000
1MaZfheNkYdFNh3uWDsGXo8BQauPbtwSWz,50.00000000
1MagiBVu9VG87Qv4592v239kTUpPxCdhFn,50.00000000
1Maq3V4pKhzN9SQLfdguadytHiUQhMmJvq,50.00000000
1Mar5RmTWn6Hh7L2NvaCUQ28t56wvm1h2w,50.00000000
1MauHH2xsUvyqBX6TgRxdFKLib8hdXDC9U,50.00000000
1MayhjnEpKpbsiZ9C6xJ6Jz9sKQDm4WKgk,50.00000000
1MazrMmu38gUgDtM3dUhMGmUU77dYzgzj8,50.00000000
1Mb4QryRsqBgc17rv47bE6chLyN4woWwMg,50.00000000
1Mb4eKvNmu1YCrdLhdFdcd9FxPsXrb6fHp,50.00000000
1MbAGtP8xfaMi6tMPiQv74di2H7cQqcjGZ,50.00000000
1MbHGudAANY3SEV7TbqqCxgVcnY2XpsqBX,50.00000000
1MbJci77oY565rH9AfXvz3eybCYaHCEuQR,50.00000000
1MbKX6tcPjHdoFnP6kXFSzLjH5vHiZogFj,50.00000000
1MbLTbcwsV3UJeHccsFx6MMxULtWzKrJhe,50.00000000
1MbMLUCsWy5uc9f64HqsuomYs6jpjbgr3m,50.00000000
1MbY7paGYcrxo1V1VahsDKAsEQR97B1DLL,50.00000000
1MbdSfJ9um8ePq9Wje7hpvvMyb3X39LTRo,50.00000000
1MbeNTutViDyxdZ3G7AS7GqCSu8TpDVxnx,50.00000000
1MbfdcSyCC8uykaz86xn4XqR4fnzAn2bmS,50.00000000
1MbhMRyz4yagU81fzJt8eeusGzRTuEEjCL,50.00000000
1MbiSFbuvBzipwDqH1vGoNZCKJyNVMkTWh,50.00000000
1Mbiq6VQ1jzAbNsWfETxec9wy13ARvrhSw,50.00000000
1MbkYhufXYJz6c7BgXcAhS6TV8NjmyHgct,50.00000000
1MbmAQR21Bcv8GkB3psuV64xTWyFbQjEsB,50.00000000
1Mbtqsp6BWdKP1wc26Kua2zVUDSjqDzUX6,50.00000000
1Mc34PfduPSs2L8mcD8LiQSmpvCUSy3iGd,50.00000000
1Mc77knBJ9EWHniC9xgQdPywa3n3qzYJxq,50.00000000
1Mc9irBdXAWdLg1DyHrPQkZRH9pWxtwNKz,50.00000000
1McB6BaBst7u5Tj172qWDxW6LVLaeDfBCm,50.00000000
1McE4bdyKsu2b1Tbp4ptnWBzKUEUKGymWT,50.00000000
1McNYNLQxcx9zZTUYhEYx83b2QZzNPs2k5,50.00000000
1McTitif7BZJdLwYe6ieeLeDtNvbgnUamz,50.00000000
1McU9ThJDe9ZME55gmmpRreWJSwnFGs8b1,50.00000000
1McZ9hfpisWcX7fM7PnLP35wrz1xZT1Svn,50.00000000
1McezNaintJJnp1gCKMrAfEaxyLKRaerQK,50.00000000
1Mcm6JTfkTJXVfYshdqHsn2tWybFDCUdyM,50.00000000
1Mco4rPNCW4yv9BsraVQaXt44yU8uHXCoC,50.00000000
1Mcq6y4skNQsVThA4ggaUTCbosTKHxvvPb,50.00000000
1McxW37yTBsb6yRSLGw9rvVZGqYNgVH2cn,50.00000000
1Md9mjx2ghyce2WB7Tr4Fb67qi9ZwYcBSL,50.00000000
1MdEEhK7v27vCTVAPmVHgcscacKe9CFquQ,50.00000000
1MdRFmBhKVumSyrK5pzifr4jdXdhrNCJZq,50.00000000
1MdRvXxbyVhf9fbDTbx2PDhfhXQW4kprKG,50.00000000
1MdW8syyDNhxWq5375JbCLRikWZyhMGG6B,50.00000000
1MdY8KKgR6X7rVS1DMu5u3XXHPfjzemcvG,50.00000000
1MdZ1FmcvPmfHLJ6bhffM4Jww4npWjX12U,50.00000000
1Mdioqy6kR75YvHhf7eqhTsRxoYfQfhbgn,50.00000000
1Mdj4iuypQycEWvd6xA2ZtKoJi8yGQX5MA,50.00000000
1MdkYF3aPtnQsv7meYkKdcCigJM66mvbZy,50.00000000
1MdpnuTGfpPfDnmpRgVdjvePXEEaFX77QQ,50.00000000
1MdqmiD9Amy4ndiyHj2zeLjMfjkYNtebE5,50.00000000
1MduyV27sA48Gqwsbo2dhn99u6ZT5JBvWB,50.00000000
1Mdvwhq98wH1GxJMaVnZGP88igaQ7PciFy,50.00000000
1MdwSVZWRkXc8CFce8NqHbkZ233iKn4hZj,50.00000000
1Mdwoii1r38D8wq4LvecN4pFoMBq16bovh,50.00000000
1MdwyLvPk44NVwrMbwxtbRL7LXpbbcA9nb,50.00000000
1Me1yPdGaqWRCaqvWTXzuC678nvLB9xuPm,50.00000000
1Me325Tdt6P8Xsky3pMprtADAQyBPGqdMj,50.00000000
1Me4KsGYUDMFZX1RYFBK3KXySv8RCjeMJQ,50.00000000
1Me5aJkx1RRiXgizz9qVbsZPqrZRFBgXe6,50.00000000
1Me9CNwPdY8E8xH2ChDn4nfcjXq2Dr8Zob,50.00000000
1MeAgNREStAt3ZfPrztiPwkAFSc7LgbgFf,50.00000000
1MeCJamWoYynvVDfipv3kwAqDvX9qwSDCR,50.00000000
1MeCgPbEgQVa1FxgXDjwRsPUKvGWGjjut7,50.00000000
1MeKySrGc2WyvJPnNDEctSZkjqV3YESDrK,50.00000000
1MeN3Zh7FtgemvZHx1hdUSQHwifPPCckRP,50.00000000
1MeUeiHihxJmyQdqcgsRJhgTSGnob3BWMX,50.00000000
1MeYKCPYiMbA9CD1moK2RE7Pb47mgK2grD,50.00000000
1Meb731xPy3AYQvJYzsCXDX1pKWPjh9Ufj,50.00000000
1MecptbfSKpm72cRf69kyP4wQCyKVCpykJ,50.00000000
1MeinKLdKNHsrbaYkTaJ8NQwLkWqY9rwZg,50.00000000
1MekyVnCp7VJnmKExbadustfhAgffFEPBR,50.00000000
1Mf45SZX6cEzJrk6LdbhQxq8JGAYnHXFFc,50.00000000
1MfBuyjcXDKnKnfQ8hhrM1yHdhQ853ceCx,50.00000000
1MfCzswsbVvtCi8ipxx2pywXCKLCwHahRH,50.00000000
1MfJE1matzkgRGiKGpHpNGtG8vL5VZgXoa,50.00000000
1MfMegrvbJyCgj8D6N219NdBTo9ca2s3XE,50.00000000
1MfNLta7bY68jznMfaUUkkejk9SFQP2ia6,50.00000000
1MfNuGQTnaQMgCqXWZ4Xcpcw8WVDA7BEdG,50.00000000
1MfRdgJageRk6747wvz1z5or3T4VnruQ7h,50.00000000
1MfUpqv35TcPVtDbZX8ZG4FjZNEyk1qX7,50.00000000
1MfV5mF8khjGkhUTFL3pV6aWZiEg8WUnh9,50.00000000
1MfXgJMcr8D6kd1y6BsWz4p15GQQZgVMG9,50.00000000
